Humedad relativa,Temperatura,Materia organica,pH,VPD,Area,Tiempo
0.02085053696478445,18.77101726371125,2.589510916540931,7.6958200522728575,0.1334549178703388,2,2023-11-21 00:17:55
0.9828067790562525,26.333428514837795,0.5541416306868321,6.827639594617445,0.81838705383055,3,2023-11-21 00:17:55
0.11890694978240968,27.903706543647214,1.3351409183161362,6.5342601415961985,0.6895357606566723,4,2023-11-21 00:17:55
1.141139832656731,25.59198996503708,1.469385175526834,7.843957838982279,-0.4061272214422753,1,2023-11-21 00:18:05
-0.4169003195000217,20.62253925484164,1.4813482723260047,6.413534035198598,0.6997593808881846,2,2023-11-21 00:18:06
0.6480576559704636,29.341573716228012,1.7766998261468436,7.836642595424278,0.7719384360446491,3,2023-11-21 00:18:06
1.110702195169005,18.369567087972996,0.801040714341136,12.593209231323623,1.1457851769722114,4,2023-11-21 00:18:06
1.1564922352980371,-43.26385763150421,1.5707711156407673,5.2363470131693015,0.4775607967547431,1,2023-11-21 00:18:16
1.3253006946505619,20.60319888264376,1.8184111376885121,7.632966258260716,0.7196934643567893,2,2023-11-21 00:18:16
0.821948952003637,28.181199095176726,3.5124289283379015,6.895657679937932,1.2281432743188516,3,2023-11-21 00:18:16
0.947123626985,25.716818222971966,2.0029197710758093,4.4241432172965895,0.8024240992204679,4,2023-11-21 00:18:16
0.2722537869397168,24.557874179659414,1.4792285666422569,6.155552285071793,2.279509880845409,1,2023-11-21 00:18:26
1.207123014428844,28.554131281417312,3.3569006339641057,8.687700112558188,0.5640994094943729,2,2023-11-21 00:18:26
0.6212003723676147,18.57608767072928,0.9069964572054801,8.691078619233693,0.6238417907889903,3,2023-11-21 00:18:26
1.2508150841500407,27.174717048698625,1.79241831899096,5.6442375021602444,0.7939405357843758,4,2023-11-21 00:18:26
0.5812085539637442,19.34680953052404,1.607967921279863,5.321064217967647,1.0336282959034198,1,2023-11-21 00:18:36
0.5289539107636473,27.118051577473707,-0.912873659207529,6.500941893617911,0.9216898304969239,2,2023-11-21 00:18:36
2.777035200850372,25.44428249948506,1.9591765085721184,6.559910882972015,-2.1193123847640294,3,2023-11-21 00:18:36
0.10235232010176631,27.36653449918417,2.1636216520355,4.4777023906873055,-0.12225539391164775,4,2023-11-21 00:18:37
2.5053387267874268,33.09925742627319,0.6582537619134861,8.116045030120457,1.4407923861062146,1,2023-11-21 00:18:47
-0.5627685289015981,25.263288459528745,-2.924998710155154,5.934918435170949,0.8151393396927049,2,2023-11-21 00:18:47
0.29981113607707066,29.571140876328187,1.5759988105705567,5.585087351023115,1.5069664182861162,3,2023-11-21 00:18:47
0.13881950276166444,27.39273745344849,2.4814299173514778,8.672200843100608,0.4036884629548172,4,2023-11-21 00:18:47
0.9798795595124012,29.756407971711706,1.9311520682996224,7.250848516649448,1.3732152296554316,1,2023-11-21 00:18:57
1.0801023175540498,18.184435414096825,0.5020943904535482,7.627420597491087,0.8454226607746368,2,2023-11-21 00:18:57
0.7122433496299468,25.781012948227506,5.671791445290046,6.697597626839849,1.2441057315404052,3,2023-11-21 00:18:57
-0.05871654034957974,24.76765317478133,1.0917673497701856,6.849466984280971,1.0109595955412503,4,2023-11-21 00:18:57
0.19349248936497065,28.40438296736469,-0.592136570254955,10.636971331261332,0.7858618523034363,1,2023-11-21 00:19:07
0.4932267114340114,33.60105366728183,2.4027602123768195,8.170205305490413,0.777501611313832,2,2023-11-21 00:19:08
0.5302817807486235,12.525990069764987,1.5660301593886317,6.486501993427637,1.3746578513784655,3,2023-11-21 00:19:08
0.48091460779680056,19.59997658645386,1.5447964069131273,5.5680562188168645,0.7882870936732774,4,2023-11-21 00:19:08
0.030974956696757983,19.520432878036242,2.131389391130818,8.106117621908844,1.0392969786774908,1,2023-11-21 00:19:18
0.9122930428886872,25.810012797983333,0.7429614752554324,8.576185336892276,1.0952255142796203,2,2023-11-21 00:19:18
0.495075451429736,26.9668286816396,1.2389525782775805,5.383064189804478,0.9872020018932331,3,2023-11-21 00:19:18
1.1719332107604288,28.92546138048349,2.191685850370997,7.464240986335611,0.1815458740910353,4,2023-11-21 00:19:18
0.08603571812771527,26.683859670187445,-2.108497867426169,7.228175652014529,0.39962358503450923,1,2023-11-21 00:19:28
0.5117787167984167,34.499604917015496,1.0454589225352735,8.053741777708778,0.390559495520866,2,2023-11-21 00:19:28
0.2780164000326763,5.3154964007786525,2.4459353983329306,6.721073075806878,1.1255360947029072,3,2023-11-21 00:19:28
1.3494347775189324,11.326029331411238,1.7385499772400044,5.97955883869964,0.7807751532021072,4,2023-11-21 00:19:28
0.4062497818842995,30.0156109077267,1.1241372480612601,7.02443765340232,1.3515345017875224,1,2023-11-21 00:19:38
1.3154590980008514,31.867212982155483,0.9111922394556806,6.429003593375646,0.6137252512725985,2,2023-11-21 00:19:38
1.192004588257039,28.924569252871862,2.727659704534097,6.853996429032236,0.5852122012414314,3,2023-11-21 00:19:38
0.7691494173697688,55.33734310098512,1.807303464749563,8.898266478478005,0.9984757556053061,4,2023-11-21 00:19:38
3.1367873872644707,26.39325643041692,2.6576079080846027,6.4176955138594955,0.9444624623905391,1,2023-11-21 00:19:48
0.16088324278746013,14.422530245665017,1.1672415799211198,6.5332230333376895,0.4225265472440724,2,2023-11-21 00:19:48
0.5129689930718342,36.58501800121168,1.0805900325770845,7.0574044457896195,0.7902087903735938,3,2023-11-21 00:19:48
0.1754915180917488,26.709140472834306,1.8362010520825343,3.7793439233520076,0.42220821602061587,4,2023-11-21 00:19:48
0.5098842935082575,13.13559517183733,1.6793178365584127,7.8748994538463535,0.8536424395907225,1,2023-11-21 00:19:58
0.6822851232015676,35.43906157591459,3.030114690003432,5.80336617238753,0.4267455623525711,2,2023-11-21 00:19:58
0.6142879530206519,24.64805788454976,0.6090259233029112,5.326653915865723,0.0436063319695873,3,2023-11-21 00:19:58
-1.3605350354281098,7.748233857634229,1.8073496551202837,9.658048928918612,0.7789184625023541,4,2023-11-21 00:19:59
0.26745911361239355,23.76863564003256,0.2808171115843121,7.322781539244529,1.6965063881841833,1,2023-11-21 00:20:42
0.5725678253047431,20.19276239583017,1.0552085233520114,11.021156159496034,0.25968363645048576,2,2023-11-21 00:20:42
0.9090631445204135,2.5146115057746385,1.0920822051878059,7.3865172151497935,1.2944258618519178,3,2023-11-21 00:20:43
0.6219693350167071,24.776433079803958,1.7052224254295707,6.32260808922792,0.9612265198644893,4,2023-11-21 00:20:43
1.809494670899424,26.827210085863392,1.5305507735350692,7.28937409296986,0.6440232005365386,1,2023-11-21 00:20:53
0.7190082383344603,13.430205324578653,1.7695911087135792,7.313860339484533,0.5869184055644467,2,2023-11-21 00:20:53
0.9997792527128493,31.952818125736577,1.8260658627918045,5.94533913670148,1.0444222766063194,3,2023-11-21 00:20:53
1.0846953148821634,22.872379173840866,1.0611655950211052,8.803743678919304,2.0417508811172906,4,2023-11-21 00:20:53
0.25878664306434374,28.61115739435734,1.1744268835019958,8.00991790477806,0.5940939301033024,1,2023-11-21 00:21:03
1.0416206816547957,24.47963836984794,1.869196560065894,15.397378841667994,1.2015534035616486,2,2023-11-21 00:21:03
-1.6457394218565833,16.81019640884977,5.922477107010651,8.194181623638363,-0.009268768511506598,3,2023-11-21 00:21:03
0.49172149407789734,33.80405301026914,2.0028469864270404,6.773678474608831,0.47140166579472076,4,2023-11-21 00:21:03
-0.22196106261079207,31.963659887113387,2.6136144073738867,8.324261989410632,0.16957106448773007,1,2023-11-21 00:21:14
1.0687429888623958,19.094414313519387,1.1035299881954046,8.756215887838193,0.9577828683604679,2,2023-11-21 00:21:14
0.8238539647858317,30.647529562926962,1.1285757030262995,4.018878849473644,0.9596427981082685,3,2023-11-21 00:21:14
0.6815583931106515,26.292774790601403,1.145454225855506,7.4543635358003195,0.33043564222880006,4,2023-11-21 00:21:14
0.291303496698338,22.93098466502757,2.2744721124155904,6.323992256754608,0.7467469543128925,1,2023-11-21 13:49:12
0.48035099722369146,27.296228927598456,1.0050984246333294,6.930930024301634,1.082169359692389,2,2023-11-21 13:49:12
0.8819363427836127,22.97982034949989,2.4945360580684737,7.90408187541929,0.3132870992050086,3,2023-11-21 13:49:12
0.19801916422139426,33.621400920430894,0.8728494034603488,5.851250793408116,1.019634787006261,4,2023-11-21 13:49:12
0.21151418305770125,31.403607857415274,2.135450116327767,7.041260677858138,0.4633677641104009,1,2023-11-21 13:49:22
0.35356534502452736,25.889622326600442,1.0616005328132154,7.851017862132185,0.5573551911533079,2,2023-11-21 13:49:22
0.4504697567890371,30.694321251842318,1.6566188831179054,3.0279295654723866,0.8399152709147378,3,2023-11-21 13:49:22
1.076924343274443,26.41097785542408,2.1953867162254634,5.385004632936963,0.5225097691554723,4,2023-11-21 13:49:22
0.3167151167065612,29.024194067660844,-1.6946794097935156,6.373265369216002,1.1725489767125277,1,2023-11-21 13:49:32
1.1140281230166589,19.754797960170794,2.061450344814041,5.557300490666092,0.627167270867355,2,2023-11-21 13:49:32
0.08144334138297482,27.515563086025097,1.5199848205048394,10.830927950710109,3.5144377404583507,3,2023-11-21 13:49:32
0.020780532387785877,29.335121075730378,1.7489086531916858,8.084575340059127,0.8699502429287125,4,2023-11-21 13:49:33
0.47364146159228404,-15.258307601624729,1.2510239452187395,6.303213910597163,1.2716150433764137,1,2023-11-21 13:49:43
0.847742744000446,27.12860980274627,-2.0921847654815293,8.67764364696152,0.47628335722225246,2,2023-11-21 13:49:43
0.850006685608666,33.75419782436733,0.8915498747031639,6.666220731537977,0.9935137630936345,3,2023-11-21 13:49:43
0.8381915138914443,21.197443261553616,1.2135496089685986,7.519460447582762,1.0214598791765575,4,2023-11-21 13:49:43
0.1802978647059677,34.37160340260647,-0.28409685549116426,5.286376384809129,0.18257634514782584,1,2023-11-21 13:49:53
0.05737458175990795,18.07502020494836,2.120936183423631,5.563516201110003,1.0493526812829816,2,2023-11-21 13:49:53
0.6573538618511352,20.6350159804219,0.801193124337205,8.138445691047984,0.3480313610901503,3,2023-11-21 13:49:53
0.776642215881987,32.560228358340304,2.5700295434075455,7.852846749131517,0.3713476330833171,4,2023-11-21 13:49:53
0.8567646676571512,15.982380678759913,2.3378529667036165,5.738380243979039,0.44302019735551135,1,2023-11-21 13:50:03
0.28386398729921697,24.178174567910855,1.763713631150689,7.460617453843751,0.43627351615232124,2,2023-11-21 13:50:03
0.5938464798711641,27.660304902622624,1.039328818738225,6.073109574604523,1.1124137096478197,3,2023-11-21 13:50:03
0.9094739478459345,33.220762565315134,1.2972187979541165,8.93237000962547,1.0607376814497256,4,2023-11-21 13:50:03
-0.15951374034688026,20.303225917303674,1.3815253430866727,7.1861023349433655,1.1088456903480872,1,2023-11-21 13:50:13
0.83625905829733,30.040557862357367,2.612648222942134,8.342013538070026,1.0983330768434063,2,2023-11-21 13:50:13
0.48250513276300494,-0.6777758160780003,0.9165767940138195,7.850564436940314,0.3276301405313304,3,2023-11-21 13:50:13
0.9783499121517917,21.030151200161505,1.6044891631843263,6.676852759112212,0.7177810787608481,4,2023-11-21 13:50:13
0.969259209584449,21.02658275610589,1.846151517915424,9.136323859844937,0.8519416116053462,1,2023-11-21 13:50:23
1.2722734700266098,25.889347556810055,1.5722910495519946,8.132891726969554,0.9594610314186071,2,2023-11-21 13:50:23
0.7470112327367087,27.18034140975572,2.536186664789529,7.232759039376633,0.1678154952117209,3,2023-11-21 13:50:23
0.5147150457025218,20.1740710234155,1.6401244976600358,6.890485534449839,0.7516702989722633,4,2023-11-21 13:50:23
0.6314737353473121,13.312776275992336,3.0823918297615744,7.079497257102264,0.41512529626149486,1,2023-11-21 13:50:33
0.7501500954513409,23.57919294830545,2.300555841507749,7.230065811905502,1.2331186404977357,2,2023-11-21 13:50:33
0.36196878847067304,23.569982084083776,0.6613176601351858,7.016039805045451,0.7370352211854055,3,2023-11-21 13:50:33
0.5630224344489331,27.962858840082166,2.286460872056579,5.677202979318853,1.2837730830190397,4,2023-11-21 13:50:33
0.7373153610279322,21.6485414165635,1.2434674451034442,8.236920979793146,0.684935482677893,1,2023-11-21 13:50:43
0.829263672759841,21.72898469602738,2.212753647190425,-1.8845764468501436,1.512358589970298,2,2023-11-21 13:50:43
-0.13585240047967473,23.007252072739234,2.0635904186642646,9.288339651332201,0.4751381658161657,3,2023-11-21 13:50:44
-0.01121355407952429,22.302461037999052,1.4148749060744963,5.101112660166647,0.7314765385046182,4,2023-11-21 13:50:44
1.2825882229016137,21.725961287964168,0.1345863918489083,7.888344560124825,0.3018548211634831,1,2023-11-21 13:50:54
0.14127231595271705,24.185774709385214,1.0433419694302164,5.765368197625963,0.730164887485614,2,2023-11-21 13:50:54
0.1101356940607896,15.974919762936628,1.7992689451738848,7.564634423565501,0.940806907532131,3,2023-11-21 13:50:54
0.5962137431838572,27.230771972496616,3.0016039838436983,7.0794549190607015,0.8382748648583772,4,2023-11-21 13:50:54
0.8317310202827511,26.499093498401837,2.5239594346912333,8.08002261710614,0.5014294040038377,1,2023-11-21 13:51:04
1.0659024129898684,25.499511791381924,1.9508207567872191,6.271611507005713,0.8824194015837646,2,2023-11-21 13:51:04
0.4998603026024317,18.42602921421039,2.1751801705054863,7.463752062768149,0.7437316966198474,3,2023-11-21 13:51:04
0.7203503073628943,33.83630625467405,2.103876240046108,6.253493421581116,1.0396338708712949,4,2023-11-21 13:51:04
0.6517051498004495,25.01968758293551,0.8517358476509325,7.040912473042207,0.5630930878492573,1,2023-11-21 13:51:14
0.4746664591516708,26.65066086180559,2.4707223071561706,8.00315834491296,1.1998927066409812,2,2023-11-21 13:51:14
0.033496858182339606,36.64570245539029,1.8563077580227907,7.936818562677323,0.9934070531272463,3,2023-11-21 13:51:14
0.2683214453720664,32.91825772655692,2.7889930972925656,6.852810913982527,0.3156479285186288,4,2023-11-21 13:51:14
0.7402300695039828,39.40193016444667,1.7753997801364922,8.753417384468023,1.6020280098610278,1,2023-11-21 13:51:24
0.3830068884329889,35.94262870793574,1.941747491077829,8.048974135632594,0.6591956950230135,2,2023-11-21 13:51:24
0.975098091472304,15.571909298715081,2.0206639414784457,5.262513100071456,0.8576206920437688,3,2023-11-21 13:51:24
0.2542346471167007,22.00574699603482,2.5794837918603193,6.2774067223579175,0.7438151193334401,4,2023-11-21 13:51:24
0.49415350391463436,26.448557913568568,1.2362568294668832,11.114550998048463,0.38050967271629044,1,2023-11-21 13:51:34
0.8728490433936114,34.63828109178958,0.13513389430329026,6.3553763791310995,0.7588009716587256,2,2023-11-21 13:51:35
0.1902997869073102,21.589294288127164,1.0640553241918351,7.442858124527186,0.9169897930480726,3,2023-11-21 13:51:35
0.8010760616732572,25.294719880184694,0.7277611804981237,7.281073390955922,1.0600202637832867,4,2023-11-21 13:51:35
0.7780310725623588,22.630353382200926,2.8270997000080094,5.57128109867095,1.4407801367200963,1,2023-11-21 13:51:45
1.0660016310377152,19.975547640380633,5.0695351480520845,5.996214595571926,0.3295940322492323,2,2023-11-21 13:51:45
0.32253405331798435,30.9870374878562,1.0750549847752726,6.575774891384911,0.6282281887162604,3,2023-11-21 13:51:45
0.5689007792147702,30.21554572520047,3.222281022578399,7.088298598111765,0.9483893685929028,4,2023-11-21 13:51:45
1.5478004907106429,29.901625317379818,1.147798745674824,5.647593090673703,0.5645648340082873,1,2023-11-21 13:51:55
0.08538714687705384,30.799632536654784,3.7111079220608474,7.450715777627103,0.9383141421276362,2,2023-11-21 13:51:55
0.3947086559642443,21.881060507866952,1.3356503440216319,5.73425515135241,0.9468682823702966,3,2023-11-21 13:51:55
0.594729167846443,31.788637710811336,1.4994819027003263,5.549800301527149,0.8483200910679465,4,2023-11-21 13:51:55
0.6576102471492419,9.442602582681328,2.0369590369319344,5.515766102062081,1.0202018995752733,1,2023-11-21 13:52:05
4.188089746701761,36.69422384187379,0.7397029607979054,6.62564020821582,0.7028029082511972,2,2023-11-21 13:52:05
-0.13024303377150925,25.914342798275797,2.372340044820347,5.426691710454762,0.868253796666705,3,2023-11-21 13:52:05
3.159503205827654,32.64472561473314,2.8299938339984587,4.470839511575022,0.8130345985520226,4,2023-11-21 13:52:05
0.4678694472730751,18.977311514216083,1.9632880565577515,5.189101191360439,0.389389810372253,1,2023-11-21 13:52:15
-0.18192671795298343,19.120870288013652,1.0602001649671933,6.206604117568145,0.5279911422843588,2,2023-11-21 13:52:15
0.43410495127481985,24.556876842679667,2.3824941383180107,6.327984228752112,2.925946210393697,3,2023-11-21 13:52:16
0.5233458804997814,20.916919232426984,1.0619947435640373,6.991352008639681,0.39927530808161493,4,2023-11-21 13:52:16
0.6303289228358475,19.066863268952694,1.0435939801667127,8.882202646246476,0.37240054613516177,1,2023-11-21 13:52:26
0.4504326786056193,-22.42747614081466,1.0585264363653897,4.945244303628005,1.0239335542546952,2,2023-11-21 13:52:26
0.7437980604951429,25.010961300704857,1.4287448029451113,11.054025340085275,0.3824263575001201,3,2023-11-21 13:52:26
0.3770625252366502,-4.654664012477756,2.3726672136475653,5.530072122288537,1.1204310360205945,4,2023-11-21 13:52:26
0.20694900683321749,22.58528202944541,1.4925083425592929,7.0416149170371,0.7082412586866943,1,2023-11-21 13:52:36
0.856055852642633,25.18160028320066,1.3303692941899399,6.976503932442628,0.9356576300242043,2,2023-11-21 13:52:36
0.8163345699735208,18.803865322014886,2.5840829175190443,7.850530537950557,1.2880388292166285,3,2023-11-21 13:52:36
0.3304731465840912,32.070246174919504,2.6540087574907236,7.912428472708156,0.24229338731809447,4,2023-11-21 13:52:36
0.22279375509556942,17.093849427728284,-0.19879760638512356,7.834768088450573,1.2479526034596506,1,2023-11-21 13:52:46
0.5848619386533054,28.129511666645264,1.7514447933487252,9.394585417756243,0.8111670406332573,2,2023-11-21 13:52:46
1.1051117111888504,32.05829962463608,1.9085690680065457,16.457644691323065,1.3983108306859409,3,2023-11-21 13:52:46
-0.4076034160225609,23.137848140287236,1.457092221314719,6.237443559850041,2.500343500475216,4,2023-11-21 13:52:47
-0.6528905113058842,17.002065877446704,1.9358794290579056,6.651115843015061,0.13333450487833975,1,2023-11-21 13:52:57
0.5342804574368373,42.321988908415506,-0.20380917600085513,7.12208374948842,0.4091568389888857,2,2023-11-21 13:52:57
0.4831157401489426,31.124580742280678,1.9735403787982728,7.482647025081308,0.5927199954575322,3,2023-11-21 13:52:57
-3.2373348609016235,32.257441946744855,1.7659655393597518,7.4584462893458685,1.4821109153824341,4,2023-11-21 13:52:57
1.3231934079810608,38.05211031717111,0.3149401646867116,7.4466513249771396,0.5086975342739468,1,2023-11-21 13:53:07
1.293322812692543,21.84196674466037,2.4033107102809006,2.4160542124282784,0.9211016715590807,2,2023-11-21 13:53:07
-3.0234607169728966,23.633660665061306,0.6513003952077228,7.07539792834311,0.8517406545249292,3,2023-11-21 13:53:07
0.5448456082931717,12.91815240075695,1.605461854022387,7.362688044571982,-0.6796437186378823,4,2023-11-21 13:53:07
0.2236363766938061,16.84271698332814,0.15969790278134566,7.7642786003864535,0.9143775534790568,1,2023-11-21 13:53:17
0.33170900546631454,28.903296234052757,3.1051037646341975,6.457257441719487,0.9793216623213694,2,2023-11-21 13:53:17
0.5035615085892907,30.385652652443675,2.8960686006368825,9.398686292621214,0.9379459113154273,3,2023-11-21 13:53:17
1.3358670317230286,19.583822099467238,3.038231516920484,5.859775399711409,-1.452746560283354,4,2023-11-21 13:53:17
2.342632964246504,26.72470672043937,1.3795260924123225,5.513545828154499,0.47553050658827994,1,2023-11-21 13:53:28
0.6207811810670136,14.536658087545524,2.5408322305864144,12.494174102780221,0.43577046012056175,2,2023-11-21 13:53:28
0.6935287949369727,23.81865019780838,2.456327881026559,7.282775706947113,0.7818340991730556,3,2023-11-21 13:53:28
0.8222504338822524,20.82778840596205,0.89362858430841,5.691206212351949,2.0997375539888217,4,2023-11-21 13:53:28
0.9355381375650937,18.064642441312213,0.41408488340568317,6.962475340627659,0.6817440218308445,1,2023-11-21 13:53:38
0.6419855091488348,22.471035035254086,1.2662752748751585,8.072663554062677,1.4566863185752612,2,2023-11-21 13:53:38
0.26841271993784127,-23.787961188157084,2.531039363215905,5.824072738527768,0.8899306810001536,3,2023-11-21 13:53:38
-0.06376286243302798,32.57560168904225,2.2289266608901044,6.699812058017914,1.0736259483008757,4,2023-11-21 13:53:38
0.5264750603226208,29.33046700089977,2.1411493289043877,7.295970348292872,0.4718629171425297,1,2023-11-21 13:53:48
0.5764448631495817,34.251827090557825,0.18332712781421967,6.8378291833368685,1.0302151784824547,2,2023-11-21 13:53:48
0.8384381793826605,18.727588737586707,2.3285383178941776,8.337778959217284,-0.7063330821762812,3,2023-11-21 13:53:48
2.1223408390454614,28.969730950787852,1.9854754828068297,6.928158729115931,1.128255189807531,4,2023-11-21 13:53:49
0.11990304667122686,17.66139263222297,1.923941082423518,8.833840456350371,0.9747186688081713,1,2023-11-21 13:53:59
0.40464441666551704,28.248300279068374,2.436798211793015,5.583652273578442,0.7229100901517201,2,2023-11-21 13:53:59
0.9906164511334499,25.780696431442454,0.7822141971890508,5.3917222551262585,0.7741462144939432,3,2023-11-21 13:53:59
0.8362058110978977,34.390067209914584,2.015480492518386,8.646149896997262,0.46706351554163833,4,2023-11-21 13:53:59
0.5558845953767371,33.24179061474063,1.731856554402954,7.07696716760883,0.6164980420576504,1,2023-11-21 13:54:09
0.554829761800702,49.508259300137176,2.0473087939536105,6.528670699368844,0.9486030744512146,2,2023-11-21 13:54:09
0.4787334897656043,22.195670609588984,3.379390176980464,19.093786722470746,1.4300683638733473,3,2023-11-21 13:54:09
0.4895826630172233,17.563688632937534,1.559145565684655,8.284771659333176,0.39263889253788326,4,2023-11-21 13:54:09
0.9526922778081564,25.229095669443915,2.746876382851272,6.819131538630904,-0.7787203334717268,1,2023-11-21 13:54:19
0.20826842268696255,21.11299553196943,1.1651144178024353,8.22460306502795,0.5326805465475606,2,2023-11-21 13:54:19
0.33078815796721883,23.33518790892036,1.3422876089748856,0.21885552581699486,0.7561752052321866,3,2023-11-21 13:54:19
0.3725305266001845,23.317187812755137,1.3522945816278298,7.315464058880309,0.8649364146002227,4,2023-11-21 13:54:19
3.215104805588398,20.06216346673437,1.7774432312793904,2.8086245196061563,1.5758997763330402,1,2023-11-21 13:54:29
1.0472478946484718,20.95161137569066,1.3241378646679682,7.967187328242658,0.8489027762329904,2,2023-11-21 13:54:30
-0.16191613587402454,18.202852350234583,2.4507358920768993,5.543940368738888,0.46831894247640116,3,2023-11-21 13:54:30
0.6740446701663695,21.557029050271144,2.7860867080681553,2.8502836509770155,0.9938642285161718,4,2023-11-21 13:54:30
0.7598363180168987,22.82015336630103,1.4569628133287675,8.904806980117794,1.3457256702088818,1,2023-11-21 13:54:40
-0.07364688163928002,-54.0095870687139,1.1994189906482584,2.5559634646635025,0.8890620900179295,2,2023-11-21 13:54:40
1.7605846653404789,26.978430090960117,2.8882262416563584,8.408781297247865,1.568108713373589,3,2023-11-21 13:54:41
0.45428036015578566,19.74240275755013,1.3655299623244612,7.369807712154121,-0.4153616890099041,4,2023-11-21 13:54:41
-0.5194096152287687,23.317106220812892,1.5312416897184704,9.849952031717514,3.305566699966584,1,2023-11-21 13:54:51
0.6414721953226277,28.054310363186868,1.882707208450949,7.653027299669977,1.018819107906562,2,2023-11-21 13:54:51
0.9005367174765686,24.418391984280014,1.0346357863229931,8.659969216207065,1.0515642252045676,3,2023-11-21 13:54:51
0.6565544144258577,19.721551807524275,1.6311438062486538,3.744095326760304,0.24350826433899098,4,2023-11-21 13:54:51
0.20080946708142944,29.770847359403977,2.206649387709163,4.591826505157487,0.041476805183081944,1,2023-11-21 13:55:01
-0.09055461583432378,11.264494409375654,1.9276084619356404,5.897546669700529,0.45696971107630086,2,2023-11-21 13:55:01
0.47217666236568967,29.32941887097239,1.8335179511712096,6.574050537239359,1.545350794956215,3,2023-11-21 13:55:01
0.7015947787085588,-27.449230895117523,2.2159163099051464,5.849621660930632,0.9407215343598381,4,2023-11-21 13:55:01
0.7432146940264553,17.51722190805821,3.299610503719154,7.3195392804062775,0.3517504411907018,1,2023-11-21 13:55:11
1.8866740120806553,15.626910906222403,1.363224178675491,6.9092288893649005,0.7426198798107375,2,2023-11-21 13:55:11
-0.10930673803610247,35.74097877762277,1.7000894278069758,10.00143457954324,0.32654093752061825,3,2023-11-21 13:55:11
0.1518184113287933,25.14374329315271,1.9066095977851254,9.70675133610953,0.5114686430777511,4,2023-11-21 13:55:11
0.9451261670811837,22.265348348022492,1.9190824165016949,5.295692221720337,0.717145259785991,1,2023-11-21 13:55:22
0.8793175600535836,29.90734405557958,1.6751339327633965,5.373875425926667,0.42412452632373165,2,2023-11-21 13:55:22
0.38895076195831596,27.223459985124904,2.1266164317837815,6.064606175720116,0.6880545060533885,3,2023-11-21 13:55:22
0.9898431055851397,30.224557497981085,2.259546730856424,8.351189511550754,0.35448039265048226,4,2023-11-21 13:55:22
3.612913232824412,22.719143396752337,0.6965526091184919,8.994331372462906,1.1886318869220962,1,2023-11-21 13:55:32
0.9295496637544117,28.288921136973734,2.1946203385748295,8.905777524316127,0.9470837488328793,2,2023-11-21 13:55:32
0.4782891241375408,28.68147587584612,1.0574392030321573,4.240653987295275,1.3403041978231642,3,2023-11-21 13:55:32
0.11595820172443083,26.844828866150465,0.8996383780990657,5.19430900584635,1.935396771947208,4,2023-11-21 13:55:32
1.1056498572583433,24.963828274315066,1.1915963000554406,7.677648306300932,0.7732104755302792,1,2023-11-21 13:55:42
0.23763048593623953,31.60437253170435,1.4233191484126486,10.646590871472247,1.0249605927893772,2,2023-11-21 13:55:42
0.6220718174901736,22.74754563943462,2.026707461661347,6.866099154921608,0.596056645323087,3,2023-11-21 13:55:42
0.7762610348602137,30.89714755768754,1.5472846576635781,6.073606209357102,1.0102678597719932,4,2023-11-21 13:55:42
0.36077772112553075,13.264812150218384,1.2969885814383753,3.6713303722824304,0.6773091392879349,1,2023-11-21 13:55:52
0.46723735298895414,17.188736247018156,1.6037079635069809,5.682901850037896,0.849142595738617,2,2023-11-21 13:55:52
0.8865076204294263,18.54657662177644,2.30174452113988,8.528050510017312,0.9680205605037093,3,2023-11-21 13:55:52
0.7042200167827275,17.706882596826436,5.123516310317365,8.74323566213518,0.9185601082260123,4,2023-11-21 13:55:52
0.187984179967076,23.26020634534124,1.8820524572240913,6.244653454251065,1.0056934778252162,1,2023-11-21 13:56:03
0.46460217259800063,29.540110629269453,0.9532638628112132,7.54358643236251,0.6644926966947524,2,2023-11-21 13:56:03
0.8703458771028947,34.769142539931906,1.7302251982072732,7.281018791290949,1.212983630886308,3,2023-11-21 13:56:03
0.6298891865556208,29.60055841446652,0.8429246659968367,6.342181324252101,0.9940834224755315,4,2023-11-21 13:56:03
0.9407859147188057,24.257831376443782,0.7192368105545286,10.729286300446734,0.8199687633884106,1,2023-11-21 13:56:13
0.6723211651882638,26.917706099699704,1.2653634079241547,5.614085901631686,0.24967792449830595,2,2023-11-21 13:56:13
0.9704036003343901,29.80442400399208,2.367240123149233,6.971785581580944,1.437527654027961,3,2023-11-21 13:56:13
0.4786536468333385,27.76744647945703,1.7068073967562172,6.858960336936373,0.5668853583870923,4,2023-11-21 13:56:13
0.30463603112233567,22.098768565045322,1.419430311233159,6.214759273827264,0.7966270687785049,1,2023-11-21 13:56:23
0.4903204467675677,13.308326144115366,3.4292124406191116,4.6097662778388875,1.1957821409417044,2,2023-11-21 13:56:23
0.22122609570487828,30.84159184551446,2.303063069939203,6.469828750511277,0.45271856660982157,3,2023-11-21 13:56:23
0.27116670618219474,25.64269193685963,3.0984335419907274,8.758929243360784,0.8464675310301968,4,2023-11-21 13:56:23
0.3594306608405199,-60.448484713813315,2.5864715803690443,7.608648210581948,0.6480390499375988,1,2023-11-21 13:56:33
-0.026540964045846605,31.94051502808777,2.211101163997621,7.847516826008066,0.6715018009310434,2,2023-11-21 13:56:33
