Presion,Potencia,Area,Tiempo
3.0494472111504343,2.716587719064947,2,2023-11-21 13:54:41
1.3360575573037101,3.081363573855953,3,2023-11-21 13:54:41
4.784543200469054,1.90740278249782,4,2023-11-21 13:54:41
3.231869685312259,1.0207299314006328,1,2023-11-21 13:54:51
2.570675406386771,0.16162428860643674,2,2023-11-21 13:54:51
3.5942835749577458,2.5753601030404876,3,2023-11-21 13:54:51
2.203252859221625,5.105495103131509,4,2023-11-21 13:54:51
3.947398430379096,5.7169097578090255,1,2023-11-21 13:55:01
2.8618814754417237,5.1547038035353046,2,2023-11-21 13:55:01
3.7729246230031697,5.179899317859228,3,2023-11-21 13:55:01
3.4212357582120156,4.60007174345737,4,2023-11-21 13:55:01
3.73072789522272,12.040265558283497,1,2023-11-21 13:55:11
4.882664406437283,3.22482032510509,2,2023-11-21 13:55:11
3.706528551773427,3.6466569805627462,3,2023-11-21 13:55:11
4.66314832832809,3.506597913652703,4,2023-11-21 13:55:11
2.6724319745501215,2.3444765242742602,1,2023-11-21 13:55:22
2.5981431982631107,4.0079619663692085,2,2023-11-21 13:55:22
2.599938390026741,9.913199648205897,3,2023-11-21 13:55:22
1.4511442186625674,2.7886783624119458,4,2023-11-21 13:55:22
3.598429531535143,2.697170175275608,1,2023-11-21 13:55:32
4.384709190362544,-0.26665487287279666,2,2023-11-21 13:55:32
3.8506300116263183,3.180913425849543,3,2023-11-21 13:55:32
2.5932903570519565,5.569441594655746,4,2023-11-21 13:55:32
2.8204593531766604,5.169449136338017,1,2023-11-21 13:55:42
3.456545253910205,3.771036579261305,2,2023-11-21 13:55:42
4.0548684371416766,2.2778745298567085,3,2023-11-21 13:55:42
4.192537289953525,2.1803744386472044,4,2023-11-21 13:55:42
3.4603245642782428,5.197041050539509,1,2023-11-21 13:55:52
1.7997620483216572,0.13292504821882778,2,2023-11-21 13:55:52
4.8153452632083455,2.522694223399902,3,2023-11-21 13:55:52
3.622224617962592,5.780940164631896,4,2023-11-21 13:55:53
1.9554132922034757,2.9070665701167178,1,2023-11-21 13:56:03
3.382604375825969,-0.3736850342637128,2,2023-11-21 13:56:03
2.2609993158960675,2.8144134820169215,3,2023-11-21 13:56:03
2.6144365603801827,2.9050020001945036,4,2023-11-21 13:56:03
3.329802109268968,4.485337240118407,1,2023-11-21 13:56:13
4.8568710001418385,2.717751946269842,2,2023-11-21 13:56:13
4.114158225652073,3.8404233157275276,3,2023-11-21 13:56:13
1.4431435618222381,3.393044490745541,4,2023-11-21 13:56:13
4.87440118183021,5.216867330302453,1,2023-11-21 13:56:23
3.1406942292767055,1.6918817387240526,2,2023-11-21 13:56:23
2.6803951031666284,3.970915813398864,3,2023-11-21 13:56:23
5.266872367865661,4.863459269623926,4,2023-11-21 13:56:23
3.5349637700361103,1.7150513705195138,1,2023-11-21 13:56:33
3.280069908780902,1.670994419444331,2,2023-11-21 13:56:33
3.8884703080371867,2.396328865225181,3,2023-11-21 13:56:33
3.525706281788824,6.587480989805845,4,2023-11-21 13:56:33
1.6224569602487953,2.6037436899007007,1,2023-11-21 13:56:43
3.5376414979141404,4.319502095246224,2,2023-11-21 13:56:43
4.377166353774318,1.7417776910533778,3,2023-11-21 13:56:43
1.6554484301675256,1.866556299870073,4,2023-11-21 13:56:44
4.175276600711321,3.0855800632318395,1,2023-11-21 13:56:54
3.429223890512224,5.1826132478560485,2,2023-11-21 13:56:54
8.724407853137047,3.1259863751832997,3,2023-11-21 13:56:54
2.005754292856224,2.501968737884107,4,2023-11-21 13:56:54
1.966939256133824,1.9413297876421152,1,2023-11-21 13:57:04
4.836985959723444,3.392795765074952,2,2023-11-21 13:57:04
4.066383071667998,0.7747342873547618,3,2023-11-21 13:57:04
2.3190296545391966,4.238707290478631,4,2023-11-21 13:57:04
2.219517266762601,3.8990208678458456,1,2023-11-21 13:57:14
2.5434872480988675,6.788132311625048,2,2023-11-21 13:57:14
2.199877551434925,2.0672737918959045,3,2023-11-21 13:57:14
3.322508033301936,3.586168008371128,4,2023-11-21 13:57:14
2.075608591557017,3.9033623979192527,1,2023-11-21 13:57:24
5.621240937339243,0.8463241621289477,2,2023-11-21 13:57:24
3.360493008533834,5.04668152666889,3,2023-11-21 13:57:24
2.1284764135977805,3.7021194129065753,4,2023-11-21 13:57:24
4.608700131393249,4.758894313772436,1,2023-11-21 13:57:34
2.6421781111013116,0.27911327770903105,2,2023-11-21 13:57:34
-1.1841561976739774,4.107468799263907,3,2023-11-21 13:57:34
3.770277368473237,2.6009543266885955,4,2023-11-21 13:57:35
4.819876194944221,4.849737485538197,1,2023-11-21 13:57:45
3.9747801357103145,3.3562532840211357,2,2023-11-21 13:57:45
3.3961504277582244,3.5942160643847973,3,2023-11-21 13:57:45
3.677429861739342,4.665664785792214,4,2023-11-21 13:57:45
3.4100777513073246,4.614641937754261,1,2023-11-21 13:57:55
13.505733414299511,2.561973770685425,2,2023-11-21 13:57:55
3.2852693711106653,-7.275384878470996,3,2023-11-21 13:57:55
5.197981934511324,2.904788518032975,4,2023-11-21 13:57:55
4.301648643000471,2.6434832423197427,1,2023-11-21 13:58:05
3.756528960138734,5.211755062618462,2,2023-11-21 13:58:05
3.049916771014099,3.573031813975105,3,2023-11-21 13:58:05
3.5870521872648204,14.903888657001655,4,2023-11-21 13:58:05
2.4847844495299425,3.011832456991215,1,2023-11-21 13:58:16
4.232872556322637,4.761626198434977,2,2023-11-21 13:58:16
4.150646321916117,3.207331998975,3,2023-11-21 13:58:16
3.8353526552797907,5.310814580902708,4,2023-11-21 13:58:16
8.697156910888788,-0.017634703501183235,1,2023-11-21 13:58:26
3.50537574975871,-2.1608513411607664,2,2023-11-21 13:58:26
3.49288019874835,0.333107377583429,3,2023-11-21 13:58:26
3.3231852111315727,5.2992224046018075,4,2023-11-21 13:58:26
1.7761968271310995,2.9014460969254263,1,2023-11-21 13:58:36
3.8421290888066952,0.1581534104932274,2,2023-11-21 13:58:36
3.239807357031057,5.166746527159209,3,2023-11-21 13:58:36
4.140701652567568,4.283659624623873,4,2023-11-21 13:58:36
3.8781713601894396,5.073473936172853,1,2023-11-21 13:58:47
3.107155135876755,5.227763937754056,2,2023-11-21 13:58:47
2.299035084694432,3.3680358208337426,3,2023-11-21 13:58:47
5.981111349295228,4.432879557201371,4,2023-11-21 13:58:47
4.176850260319096,1.9548517816127935,1,2023-11-21 13:58:57
11.269403483961595,1.5547381128935789,2,2023-11-21 13:58:57
3.9788579923661023,3.001825639115609,3,2023-11-21 13:58:57
3.3913921174990573,5.154751188428695,4,2023-11-21 13:58:57
2.478894139816833,1.9108267069643146,1,2023-11-21 13:59:07
2.8107768147298806,8.613682988062004,2,2023-11-21 13:59:08
4.052309282919079,2.977459915090334,3,2023-11-21 13:59:08
1.367946561734633,1.919759252191958,4,2023-11-21 13:59:08
3.583037311497567,3.251358363447584,1,2023-11-21 13:59:18
3.372981486780758,4.891018159844671,2,2023-11-21 13:59:18
1.0358750867608428,3.180377817391438,3,2023-11-21 13:59:18
4.151157533298737,4.331815043827947,4,2023-11-21 13:59:18
3.851168462191363,6.540856759830179,1,2023-11-21 13:59:28
4.811567974337772,4.616128827833524,2,2023-11-21 13:59:28
3.0021937634978384,8.6456958865189,3,2023-11-21 13:59:28
5.688964247744281,2.191026382947569,4,2023-11-21 13:59:28
3.2394308467807953,0.8161709308645198,1,2023-11-21 13:59:38
3.3272352818050677,4.707807616988708,2,2023-11-21 13:59:38
4.3637400436684946,2.200984370024463,3,2023-11-21 13:59:38
1.5529890911572917,2.747348915611618,4,2023-11-21 13:59:38
3.1582358167122138,3.211969546701782,1,2023-11-21 13:59:48
3.5589241604179835,4.049405627797536,2,2023-11-21 13:59:48
3.723037160003695,3.9313085823643625,3,2023-11-21 13:59:48
3.5999383184803135,0.21145744382958576,4,2023-11-21 13:59:48
4.546623284259068,3.5442774145800517,1,2023-11-21 13:59:58
2.5296940063918334,2.7950016003057607,2,2023-11-21 13:59:58
4.1156251639283665,3.924325488801855,3,2023-11-21 13:59:58
3.7500041439390666,6.050932340772252,4,2023-11-21 13:59:58
4.008770899220138,3.6904829946139053,1,2023-11-21 14:00:08
2.5180803499132134,2.5596044781747738,2,2023-11-21 14:00:08
3.588502305898563,0.5076339521326081,3,2023-11-21 14:00:08
3.520975266139942,2.330823880652792,4,2023-11-21 14:00:08
1.7409203829964435,4.968130803333462,1,2023-11-21 14:00:18
4.178005651322514,5.039426375413871,2,2023-11-21 14:00:19
3.09812011372171,6.0634615658286215,3,2023-11-21 14:00:19
3.266575367499472,2.4762911707133233,4,2023-11-21 14:00:19
5.035133908404746,3.0015616327995285,1,2023-11-21 14:00:29
2.8004601196824375,4.4951565856005855,2,2023-11-21 14:00:29
1.9791268193814122,3.1280448160264163,3,2023-11-21 14:00:29
1.9197191834223357,3.214235434674734,4,2023-11-21 14:00:29
4.162103359100883,2.8711158222279587,1,2023-11-21 14:00:39
3.0941482441611194,6.3453337507235545,2,2023-11-21 14:00:39
4.362667940424139,4.05173011521123,3,2023-11-21 14:00:39
3.1656969581728815,-0.46704816994877474,4,2023-11-21 14:00:39
3.3721635535866037,2.515079070283182,1,2023-11-21 14:00:49
2.450830387608832,2.131494839514522,2,2023-11-21 14:00:49
2.910593434494802,3.2856661435519,3,2023-11-21 14:00:49
4.5380567866306185,4.525490172552273,4,2023-11-21 14:00:49
1.9181577699406864,2.737567307105685,1,2023-11-21 14:00:59
2.4668728758340692,5.30377965937098,2,2023-11-21 14:00:59
4.266048564785557,1.774724068313975,3,2023-11-21 14:00:59
3.7093199022076306,3.3243081765593714,4,2023-11-21 14:00:59
2.7825868789789046,5.344099964000345,1,2023-11-21 14:01:10
4.728756956291575,3.463688504084089,2,2023-11-21 14:01:10
-3.419462738026393,4.019600016664023,3,2023-11-21 14:01:10
3.508992170684577,3.7418242192450433,4,2023-11-21 14:01:10
2.356976242057628,5.739534586302465,1,2023-11-21 14:01:20
3.1937617464743675,2.6942317033042475,2,2023-11-21 14:01:20
3.6132022465288736,3.8893083426439077,3,2023-11-21 14:01:20
2.9193909658661426,1.0765215904726197,4,2023-11-21 14:01:20
2.3981447926481847,4.502790172678384,1,2023-11-21 14:01:30
4.815751601414508,-0.09039852462074238,2,2023-11-21 14:01:30
2.7764152467728858,3.696695496391171,3,2023-11-21 14:01:30
3.21812654617408,-3.305047274548519,4,2023-11-21 14:01:30
2.999425726697069,1.6478348532053677,1,2023-11-21 14:01:40
3.9401658143488323,2.1252854852866596,2,2023-11-21 14:01:40
2.8025554612326085,2.659417819064715,3,2023-11-21 14:01:41
3.3635601623820692,3.71003160863122,4,2023-11-21 14:01:41
3.6528569864201366,4.58298148652814,1,2023-11-21 14:01:51
3.2705372061580857,2.2645046292485613,2,2023-11-21 14:01:51
2.7146202305744267,1.2119865734821755,3,2023-11-21 14:01:51
3.4776778790659173,3.378007319190522,4,2023-11-21 14:01:51
3.618786632067918,6.211925427235043,1,2023-11-21 14:02:01
2.0839879727732877,2.2794537143817575,2,2023-11-21 14:02:01
3.644614058127486,0.13330056347595276,3,2023-11-21 14:02:01
4.297924155901737,5.382143149032538,4,2023-11-21 14:02:01
0.6335446531482711,2.535098876701094,1,2023-11-21 14:02:11
0.9760870040486926,-1.2212041435815895,2,2023-11-21 14:02:11
1.4207982514332058,2.3167548541638254,3,2023-11-21 14:02:11
3.5327656497356954,3.996893761086176,4,2023-11-21 14:02:11
2.137429371814049,4.066450130754555,1,2023-11-21 14:02:21
5.069110983779802,3.9332943858051452,2,2023-11-21 14:02:21
4.377688040841843,4.66956987617449,3,2023-11-21 14:02:21
3.4119104470393853,2.802103933959814,4,2023-11-21 14:02:22
4.345683080897784,6.491176071570024,1,2023-11-21 14:02:32
3.5661134148366243,3.230121533121542,2,2023-11-21 14:02:32
6.378103911223393,4.664496592184037,3,2023-11-21 14:02:32
4.932689379139626,12.064878934411915,4,2023-11-21 14:02:32
3.0805983259517578,4.237847463226411,1,2023-11-21 14:02:42
3.1541176894338903,4.107185718945955,2,2023-11-21 14:02:42
2.2769983260988393,3.5373386398378455,3,2023-11-21 14:02:42
4.156374184707819,2.838047178905313,4,2023-11-21 14:02:42
2.7483450435873813,0.53529948961169,1,2023-11-21 14:02:52
4.285599420689258,4.2762404673417835,2,2023-11-21 14:02:52
4.569450975176223,2.278312643651639,3,2023-11-21 14:02:52
3.3697093106511242,3.36523576224661,4,2023-11-21 14:02:52
3.234122084645222,6.115917966468018,1,2023-11-21 14:03:03
3.777219322631567,5.101308783652111,2,2023-11-21 14:03:03
2.3125914531401905,3.603017894778031,3,2023-11-21 14:03:03
4.11825806468913,3.8804879617797448,4,2023-11-21 14:03:03
3.8824539316191533,2.0021427184452043,1,2023-11-21 14:03:13
1.6433621293779612,0.7377815204180815,2,2023-11-21 14:03:13
3.9842821242835043,3.733518120664441,3,2023-11-21 14:03:13
3.4566967028837143,3.334707334442342,4,2023-11-21 14:03:13
0.04419950004506745,1.151427565035338,1,2023-11-21 14:03:23
4.605252671782336,1.6104886885561678,2,2023-11-21 14:03:23
6.038066536675933,4.477071076602566,3,2023-11-21 14:03:23
4.011175494519357,3.9058644829702787,4,2023-11-21 14:03:23
4.290183166618295,2.3593235851758387,1,2023-11-21 14:03:33
5.758751916221973,4.83028884131212,2,2023-11-21 14:03:33
0.30471477912476796,0.5489394834631032,3,2023-11-21 14:03:33
2.4691984139197887,4.5390956767561725,4,2023-11-21 14:03:34
2.9167808361152443,3.559910561150588,1,2023-11-21 14:03:44
2.6978657834465953,3.0998165324561073,2,2023-11-21 14:03:44
3.8044737093173526,11.981645097391594,3,2023-11-21 14:03:44
2.8764604383755086,20.571592284968805,4,2023-11-21 14:03:44
4.648235458807099,2.553347159699564,1,2023-11-21 14:03:55
3.6658669594083078,1.7498482514315339,2,2023-11-21 14:03:55
2.154942665413383,5.263697116045746,3,2023-11-21 14:03:55
3.5209251787854328,3.99452940027555,4,2023-11-21 14:03:55
3.1659937442708435,3.301270704590043,1,2023-11-21 14:04:05
1.913097391285861,2.6769719975101314,2,2023-11-21 14:04:05
2.8296504867419148,10.022338725545653,3,2023-11-21 14:04:05
2.4890016842272367,1.8475749839615632,4,2023-11-21 14:04:05
5.451220115362309,2.3163568648524304,1,2023-11-21 14:04:15
5.03116099261246,3.2092260327968805,2,2023-11-21 14:04:15
3.1266139552134655,3.5887165582760434,3,2023-11-21 14:04:15
3.2364404731688583,-3.2786880566368604,4,2023-11-21 14:04:15
5.969617112756977,5.998484361712887,1,2023-11-21 14:04:26
2.9655537984035547,0.7868686682888817,2,2023-11-21 14:04:26
3.1885114496392237,3.3783387743690017,3,2023-11-21 14:04:26
3.9110262632139956,4.408687578469854,4,2023-11-21 14:04:26
3.1320515319691,14.107991679211485,1,2023-11-21 14:04:36
3.2641015865950376,1.6565296005926788,2,2023-11-21 14:04:36
4.401729607426662,3.4133282335457236,3,2023-11-21 14:04:36
4.582335867465132,4.954475864552937,4,2023-11-21 14:04:36
3.5766870570133054,2.523728130285858,1,2023-11-21 14:04:46
6.2824186701061295,4.292377695904565,2,2023-11-21 14:04:46
3.288558012749171,1.4531044952962344,3,2023-11-21 14:04:46
3.4623307968333545,3.0234726934816583,4,2023-11-21 14:04:46
2.506366958022587,3.296075502636699,1,2023-11-21 14:04:56
3.787648674171829,3.608706690536386,2,2023-11-21 14:04:56
2.8616729073007203,4.919893670312652,3,2023-11-21 14:04:56
2.697978267001938,4.225268372159928,4,2023-11-21 14:04:57
4.635324679366812,3.5030929427079545,1,2023-11-21 14:05:07
2.8333996836275697,2.115401056941276,2,2023-11-21 14:05:07
3.48535280060321,4.030751371229641,3,2023-11-21 14:05:07
2.308429978780951,2.2856711194195505,4,2023-11-21 14:05:07
2.6212876903569313,4.100482853664988,1,2023-11-21 14:05:17
5.659209213972867,-4.604657200527878,2,2023-11-21 14:05:17
1.9051977027106088,1.7924630874151128,3,2023-11-21 14:05:17
5.039178283500953,-0.2765459210455141,4,2023-11-21 14:05:17
3.198979590018652,5.642707871379352,1,2023-11-21 14:05:27
2.4664636138494433,2.112207232535142,2,2023-11-21 14:05:27
2.7988591326247687,1.3578084438618738,3,2023-11-21 14:05:27
3.851678618876724,3.8864978374806802,4,2023-11-21 14:05:27
2.3052480211717636,15.560948120973356,1,2023-11-21 14:05:37
3.6800840910910324,4.1967527661575215,2,2023-11-21 14:05:37
3.7507430632374485,1.1971770270875641,3,2023-11-21 14:05:37
3.6022006889255995,3.8922202377309505,4,2023-11-21 14:05:38
4.758347892793576,4.032836191258557,1,2023-11-21 14:05:48
3.586031004876443,6.036064389038902,2,2023-11-21 14:05:48
3.4661487857650064,4.117275120006479,3,2023-11-21 14:05:48
3.4851416784643723,4.959383462952171,4,2023-11-21 14:05:48
3.299187582092723,0.7614863336752626,1,2023-11-21 14:05:58
4.771301847186063,-1.7550201802189678,2,2023-11-21 14:05:58
5.56207417163052,-1.2059016551118544,3,2023-11-21 14:05:59
4.668582131589244,2.3995012558979347,4,2023-11-21 14:05:59
4.590701229206234,1.4881216225296208,1,2023-11-21 14:06:09
5.239075504886791,-2.5159267425327103,2,2023-11-21 14:06:09
1.7836368246606005,2.9320727038783807,3,2023-11-21 14:06:09
2.544074091841501,1.9950256799369661,4,2023-11-21 14:06:09
3.0397056349521874,2.1979322934885133,1,2023-11-21 14:06:20
4.104568567917931,5.004530705551488,2,2023-11-21 14:06:20
3.3618261169600614,11.058902319636985,3,2023-11-21 14:06:20
2.6174515444905957,3.571905391176753,4,2023-11-21 14:06:20
3.9100879558076564,5.574782297451307,1,2023-11-21 14:06:30
2.7472917252463986,3.674213100436317,2,2023-11-21 14:06:30
3.294674929310006,4.569309572960727,3,2023-11-21 14:06:30
3.6731658623127936,2.638769955673091,4,2023-11-21 14:06:30
3.1967788461301962,5.039907091269926,1,2023-11-21 14:06:40
3.4693012304271065,1.5716309493344802,2,2023-11-21 14:06:40
2.2096611318485273,1.2370485729485292,3,2023-11-21 14:06:40
3.754751100976968,1.427476682200595,4,2023-11-21 14:06:40
3.2765345381180793,1.0371230391278976,1,2023-11-21 14:06:50
3.5367710377192383,3.1593237335112785,2,2023-11-21 14:06:50
3.2201419138799374,3.956163739672804,3,2023-11-21 14:06:50
1.5934149720181117,3.7576947611971234,4,2023-11-21 14:06:50
4.432140729027509,4.37814239687529,1,2023-11-21 14:07:00
4.333055994218877,3.8308332299162635,2,2023-11-21 14:07:01
1.614433051821765,2.5761303836382075,3,2023-11-21 14:07:01
3.744698122381574,1.7085266355747495,4,2023-11-21 14:07:01
2.55310531000375,4.904021127672855,1,2023-11-21 14:07:11
2.908891856798848,3.74100437013194,2,2023-11-21 14:07:11
4.416119226479284,2.8756232072779278,3,2023-11-21 14:07:11
2.7073861932351835,0.5790394889082155,4,2023-11-21 14:07:11
5.152603339988423,4.462435643499076,1,2023-11-21 14:07:21
3.8048622120456637,1.535914335425893,2,2023-11-21 14:07:21
-4.0951385703478715,3.4840165910897065,3,2023-11-21 14:07:21
3.238371043375775,3.4625837132482222,4,2023-11-21 14:07:21
3.951383252566249,3.4940082184587617,1,2023-11-21 14:07:31
3.557003554905386,2.844136485482281,2,2023-11-21 14:07:31
3.0477298693554076,4.375170365250509,3,2023-11-21 14:07:31
3.1336937077806524,3.8958997198014016,4,2023-11-21 14:07:31
4.46891323465052,2.334219324555524,1,2023-11-21 14:07:42
3.6308912337651713,4.468342677543381,2,2023-11-21 14:07:42
2.4991067975613763,5.731716620674282,3,2023-11-21 14:07:42
2.872181111250456,3.8734732439190505,4,2023-11-21 14:07:42
3.8673516064648727,3.6223256944423916,1,2023-11-21 14:07:52
5.722243326908327,3.3646411134564493,2,2023-11-21 14:07:52
2.829869817459355,3.2864591450563596,3,2023-11-21 14:07:52
2.8936506215619873,2.174722391985627,4,2023-11-21 14:07:52
3.851731381627597,4.733507476065354,1,2023-11-21 14:08:02
3.412810491858611,3.8191825212354367,2,2023-11-21 14:08:02
3.5157721497552865,5.934282369899565,3,2023-11-21 14:08:02
3.258514561450211,2.4815307597896044,4,2023-11-21 14:08:02
4.518021598742644,4.729995884350748,1,2023-11-21 14:08:12
4.557441147442848,4.611311645982167,2,2023-11-21 14:08:12
5.932755250741776,4.717145916078919,3,2023-11-21 14:08:12
3.52503422096424,4.7673781193970415,4,2023-11-21 14:08:12
3.4051522102559724,2.5859749131721754,1,2023-11-21 14:08:22
2.026321001473836,1.4167184535537656,2,2023-11-21 14:08:22
8.624334197144316,9.934195289391152,3,2023-11-21 14:08:22
-0.7132587255551615,2.668473706753836,4,2023-11-21 14:08:23
3.432727583256485,1.1158159509770171,1,2023-11-21 14:08:33
4.885131511670471,5.81482011677352,2,2023-11-21 14:08:33
4.1200602756040645,4.3366121356786955,3,2023-11-21 14:08:33
4.412466925516196,1.3141210937519636,4,2023-11-21 14:08:33
2.077608968460436,3.9132956007252724,1,2023-11-21 14:08:43
6.525817064850852,3.0613674635736214,2,2023-11-21 14:08:43
4.635561723539039,2.908752790381243,3,2023-11-21 14:08:43
4.055560469595455,2.362116840867932,4,2023-11-21 14:08:43
2.790260167871999,2.53616658685875,1,2023-11-21 14:08:54
0.8780985200448983,7.867824671013291,2,2023-11-21 14:08:54
2.334557011887729,6.518654809085776,3,2023-11-21 14:08:54
1.8191198967707156,4.752034439384143,4,2023-11-21 14:08:54
1.4483775045466678,3.266293246589913,1,2023-11-21 14:09:04
3.3392271794265724,4.700578967594826,2,2023-11-21 14:09:04
3.8667410460470037,2.219972291721449,3,2023-11-21 14:09:04
4.616220738292022,2.5918800761247605,4,2023-11-21 14:09:04
3.4950277514750634,1.9446671749568032,1,2023-11-21 14:09:14
2.7872569721779206,19.470153247376178,2,2023-11-21 14:09:14
3.2586061142293614,3.2931838728943745,3,2023-11-21 14:09:14
2.795569120182143,2.9532589087875865,4,2023-11-21 14:09:14
5.466077333012887,4.924755244719247,1,2023-11-21 14:09:24
3.5947469933698386,3.340005716129927,2,2023-11-21 14:09:24
3.227518784554255,1.9825536189538047,3,2023-11-21 14:09:24
3.3311995060998743,2.342151804813498,4,2023-11-21 14:09:24
2.4726592832737424,6.277483067561618,1,2023-11-21 14:09:34
4.930073065720094,1.0200153909289527,2,2023-11-21 14:09:34
3.667971428699261,5.315229394565854,3,2023-11-21 14:09:34
2.527380587164467,8.227711909052106,4,2023-11-21 14:09:34
2.159725183554526,1.8410791747433544,1,2023-11-21 14:09:45
5.105594538891422,4.204854636954849,2,2023-11-21 14:09:45
2.995728481254422,1.3735943525193792,3,2023-11-21 14:09:45
1.7342414046404733,5.738062792341493,4,2023-11-21 14:09:45
3.2622168680102215,5.567072739167026,1,2023-11-21 14:09:55
3.569835682820633,-0.15422059189492154,2,2023-11-21 14:09:55
5.656362914873639,3.049174098506967,3,2023-11-21 14:09:55
4.0779858895166505,3.682404599236803,4,2023-11-21 14:09:55
3.7710237668891504,1.5119279718944432,1,2023-11-21 14:10:05
5.137617290881445,5.260464594206119,2,2023-11-21 14:10:05
3.0106404952909713,2.121597396514556,3,2023-11-21 14:10:05
3.1394388235497863,2.2081260391531874,4,2023-11-21 14:10:05
3.481826368563665,6.5499125721336,1,2023-11-21 14:10:15
4.3156423113644875,3.599072694185044,2,2023-11-21 14:10:15
2.049464239002209,2.0046003891493407,3,2023-11-21 14:10:15
4.238222861186881,3.3397310927398496,4,2023-11-21 14:10:15
5.262384684304773,2.2123518622806277,1,2023-11-21 14:10:25
3.094874914488041,4.1879265867091835,2,2023-11-21 14:10:25
4.29689231341732,3.1853752435230454,3,2023-11-21 14:10:25
2.4889827131820557,5.532908054083412,4,2023-11-21 14:10:25
12.15809388197898,5.7012316614897,1,2023-11-21 14:10:35
3.7378190515231005,1.716488585805491,2,2023-11-21 14:10:36
3.9312135338211958,5.478456186955867,3,2023-11-21 14:10:36
2.889875822169107,6.397352621323913,4,2023-11-21 14:10:36
3.417774624733639,5.896778500791692,1,2023-11-21 14:10:46
3.0023907876356595,3.2688746755334854,2,2023-11-21 14:10:46
3.621492841004615,4.061332860745736,3,2023-11-21 14:10:46
3.559863508339928,4.535381529366035,4,2023-11-21 14:10:46
2.0170935829888563,5.078581156865395,1,2023-11-21 14:10:56
2.385985097395668,3.681696299165527,2,2023-11-21 14:10:56
2.0867382084222843,2.946814973389249,3,2023-11-21 14:10:56
2.3588582675113536,5.741692934917793,4,2023-11-21 14:10:56
5.535360188533701,1.690117201346595,1,2023-11-21 14:11:06
3.2260320382466023,-6.22241502715295,2,2023-11-21 14:11:06
3.6154860489776497,2.2799566657113353,3,2023-11-21 14:11:06
6.455296113677884,2.951323807982438,4,2023-11-21 14:11:06
